x;y
[m];[m]
0.000736;0.019004592
0.000737;0.018060806
0.000738;0.017735796
0.000739;0.018558305
0.00074;0.01755229
0.000741;0.017873077
0.000742;0.018499143
0.000743;0.017121692
0.000744;0.017016257
0.000745;0.018685516
0.000746;0.020398057
0.000747;0.019442308
0.000748;0.019024638
0.000749;0.019034173
0.00075;0.019225648
0.000751;0.018620114
0.000752;0.018846224
0.000753;0.017259489
0.000754;0.017910932
0.000755;0.018521444
0.000756;0.017407328
0.000757;0.017507527
0.000758;0.017136187
0.000759;0.015517472
0.00076;0.015787686
0.000761;0.017302676
0.000762;0.0173826
0.000763;0.018339715
0.000764;0.017617997
0.000765;0.018147304
0.000766;0.017117097
0.000767;0.016439818
0.000768;0.016239476
0.000769;0.01675705
0.00077;0.017141155
0.000771;0.017843639
0.000772;0.017213226
0.000773;0.017946361
0.000774;0.01854363
0.000775;0.016607644
0.000776;0.017872551
0.000777;0.017487051
0.000778;0.018953532
0.000779;0.019614291
0.00078;0.0203126
0.000781;0.019331217
0.000782;0.017221748
0.000783;0.018066825
0.000784;0.017684507
0.000785;0.019255955
0.000786;0.018574309
0.000787;0.017200594
0.000788;0.017883749
0.000789;0.018818631
0.00079;0.017897317
0.000791;0.017276401
0.000792;0.016401551
0.000793;0.017753682
0.000794;0.017843591
0.000795;0.01619756
0.000796;0.017755163
0.000797;0.019314601
0.000798;0.01792
0.000799;0.019355686
0.0008;0.019740202
0.000801;0.019155947
0.000802;0.018330122
0.000803;0.017251597
0.000804;0.015481623
0.000805;0.017413194
0.000806;0.01895273
0.000807;0.018697029
0.000808;0.016898391
0.000809;0.017065502
0.00081;0.016965274
0.000811;0.017018178
0.000812;0.015945901
0.000813;0.016078777
0.000814;0.015652737
0.000815;0.01594914
0.000816;0.017740354
0.000817;0.018481314
0.000818;0.01815576
0.000819;0.017550188
0.00082;0.016519914
0.000821;0.017601449
0.000822;0.017058928
0.000823;0.016112906
0.000824;0.01707218
0.000825;0.016837366
0.000826;0.017085155
0.000827;0.01774494
0.000828;0.016751575
0.000829;0.016433903
0.00083;0.017454355
0.000831;0.017306202
0.000832;0.016883907
0.000833;0.015988868
0.000834;0.015244965
0.000835;0.016971427
0.000836;0.016732447
0.000837;0.016476717
0.000838;0.017189549
0.000839;0.016062792
0.00084;0.01566339
0.000841;0.015888258
0.000842;0.015935047
0.000843;0.016320987
0.000844;0.014996736
0.000845;0.015784944
0.000846;0.016441174
0.000847;0.016279357
0.000848;0.017070728
0.000849;0.015515599
0.00085;0.016720742
0.000851;0.016948696
0.000852;0.016512423
0.000853;0.017369329
0.000854;0.01733928
0.000855;0.017752717
0.000856;0.017827826
0.000857;0.016508687
0.000858;0.016552724
0.000859;0.016830267
0.00086;0.017641588
0.000861;0.016646102
0.000862;0.016648911
0.000863;0.017499807
0.000864;0.018115325
0.000865;0.018874984
0.000866;0.019471125
0.000867;0.018951134
0.000868;0.018008303
0.000869;0.015196848
0.00087;0.016460895
0.000871;0.016421157
0.000872;0.018124507
0.000873;0.017372539
0.000874;0.014916993
0.000875;0.012897118
0.000876;0.01311204
